"STATION","NAME","DATE","DAPR","DAWM","MDPR","MDWM","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS","WDMV"
"USC00048135","SHASTA DAM, CA US","2018-11-01",,,,,"0.00","0.0","0.0","71","51","61","39.1"
"USC00048135","SHASTA DAM, CA US","2018-11-02",,,,,"0.00","0.0","0.0","80","50","56","31.1"
"USC00048135","SHASTA DAM, CA US","2018-11-03",,,,,"0.00","0.0","0.0","80","56","60","14.3"
"USC00048135","SHASTA DAM, CA US","2018-11-04",,,,,"0.00","0.0","0.0","81","56","59","39.1"
"USC00048135","SHASTA DAM, CA US","2018-11-05",,,,,"0.00","0.0","0.0","69","53","55","24.2"
"USC00048135","SHASTA DAM, CA US","2018-11-06",,,,,"0.00","0.0","0.0","71","51","52","78.3"
"USC00048135","SHASTA DAM, CA US","2018-11-07",,,,,"0.00","0.0","0.0","73","49","54","39.8"
"USC00048135","SHASTA DAM, CA US","2018-11-08",,,,,"0.00","0.0","0.0",,,,
"USC00048135","SHASTA DAM, CA US","2018-11-09",,,,,"0.00","0.0","0.0","69","52","55","26.7"
"USC00048135","SHASTA DAM, CA US","2018-11-10",,,,,"0.00","0.0","0.0","71","41","44","60.9"
"USC00048135","SHASTA DAM, CA US","2018-11-11",,,,,"0.00","0.0","0.0","71","44","54","111.2"
"USC00048135","SHASTA DAM, CA US","2018-11-12",,,,,"0.00","0.0","0.0",,,,
"USC00048135","SHASTA DAM, CA US","2018-11-13",,,,,"0.00","0.0","0.0","73","48","49","70.2"
"USC00048135","SHASTA DAM, CA US","2018-11-14",,,,,"0.00","0.0","0.0","66","48","48","9.9"
"USC00048135","SHASTA DAM, CA US","2018-11-15",,,,,"0.00","0.0","0.0","69","43","45","19.3"
"USC00048135","SHASTA DAM, CA US","2018-11-16",,,,,"0.00","0.0","0.0","70","44","47","9.9"
"USC00048135","SHASTA DAM, CA US","2018-11-17",,,,,"0.00","0.0","0.0","76","46","48","14.3"
"USC00048135","SHASTA DAM, CA US","2018-11-18",,,,,"0.00","0.0","0.0","71","47","49","14.9"
"USC00048135","SHASTA DAM, CA US","2018-11-19",,,,,"0.00","0.0","0.0","72","47","49","11.8"
"USC00048135","SHASTA DAM, CA US","2018-11-20",,,,,"0.00","0.0","0.0","69","46","47","21.7"
"USC00048135","SHASTA DAM, CA US","2018-11-21",,,,,"0.05","0.0","0.0","66","45","45","21.1"
"USC00048135","SHASTA DAM, CA US","2018-11-22",,,,,"0.00","0.0","0.0",,,,
"USC00048135","SHASTA DAM, CA US","2018-11-23",,,,,"4.03","0.0","0.0","51","45","48","65.2"
"USC00048135","SHASTA DAM, CA US","2018-11-24",,,,,"1.62","0.0","0.0","53","46","48","46.0"
"USC00048135","SHASTA DAM, CA US","2018-11-25",,,,,"0.00","0.0","0.0","60","46","51","36.0"
"USC00048135","SHASTA DAM, CA US","2018-11-26",,,,,"0.00","0.0","0.0","65","50","51","31.7"
"USC00048135","SHASTA DAM, CA US","2018-11-27",,,,,"0.00","0.0","0.0",,,,
"USC00048135","SHASTA DAM, CA US","2018-11-28",,,,,"1.33","0.0","0.0","52","47","48","29.8"
"USC00048135","SHASTA DAM, CA US","2018-11-29",,,,,"2.02","0.0","0.0","54","45","49","3.1"
"USC00048135","SHASTA DAM, CA US","2018-11-30",,,,,"1.40","0.0","0.0","52","42","48","34.2"
"USC00048135","SHASTA DAM, CA US","2018-12-01",,,,,"0.14","0.0","0.0","52","40","41","44.1"
"USC00048135","SHASTA DAM, CA US","2018-12-02",,,,,"0.00","0.0","0.0","52","37","37","16.8"
"USC00048135","SHASTA DAM, CA US","2018-12-03",,,,,"0.00","0.0","0.0","53","37","38","34.2"
"USC00048135","SHASTA DAM, CA US","2018-12-04",,,,,"0.00","0.0","0.0","51","37","47","44.7"
"USC00048135","SHASTA DAM, CA US","2018-12-05",,,,,"0.00","0.0","0.0",,,,
"USC00048135","SHASTA DAM, CA US","2018-12-06",,,,,"0.07","0.0","0.0","55","44","45","37.9"
"USC00048135","SHASTA DAM, CA US","2018-12-07",,,,,"0.00","0.0","0.0","55","42","46","31.7"
"USC00048135","SHASTA DAM, CA US","2018-12-08",,,,,"0.00","0.0","0.0","56","42","45","28.0"
"USC00048135","SHASTA DAM, CA US","2018-12-09",,,,,"0.00","0.0","0.0","61","42","46","8.7"
"USC00048135","SHASTA DAM, CA US","2018-12-10",,,,,"0.10","0.0","0.0","52","44","45","6.2"
"USC00048135","SHASTA DAM, CA US","2018-12-11",,,,,"0.00","0.0","0.0","59","44","45","39.1"
"USC00048135","SHASTA DAM, CA US","2018-12-12",,,,,"0.00","0.0","0.0","57","42","46","23.0"
"USC00048135","SHASTA DAM, CA US","2018-12-13",,,,,"0.00","0.0","0.0","59","41","45","39.1"
"USC00048135","SHASTA DAM, CA US","2018-12-14",,,,,"0.00","0.0","0.0","58","41","42","14.3"
"USC00048135","SHASTA DAM, CA US","2018-12-15",,,,,"0.18","0.0","0.0","58","41","43","31.7"
"USC00048135","SHASTA DAM, CA US","2018-12-16",,,,,"1.44","0.0","0.0","47","42","46","13.0"
"USC00048135","SHASTA DAM, CA US","2018-12-17",,,,,"2.03","0.0","0.0","47","42","46","32.9"
"USC00048135","SHASTA DAM, CA US","2018-12-18",,,,,"0.01","0.0","0.0","52","45","47","8.7"
"USC00048135","SHASTA DAM, CA US","2018-12-19",,,,,"0.63","0.0","0.0","50","46","48","29.8"
"USC00048135","SHASTA DAM, CA US","2018-12-20",,,,,"0.02","0.0","0.0","60","45","48","9.9"
"USC00048135","SHASTA DAM, CA US","2018-12-21",,,,,"0.43","0.0","0.0","50","44","45","1.2"
"USC00048135","SHASTA DAM, CA US","2018-12-22",,,,,"0.00","0.0","0.0","56","43","48","29.8"
"USC00048135","SHASTA DAM, CA US","2018-12-23",,,,,"0.00","0.0","0.0","51","44","45","24.2"
"USC00048135","SHASTA DAM, CA US","2018-12-24",,,,,,"0.0","0.0",,,,
"USC00048135","SHASTA DAM, CA US","2018-12-25",,,,,,"0.0","0.0",,,,
"USC00048135","SHASTA DAM, CA US","2018-12-26",,,,,"1.09","0.0","0.0","56","40","44","116.2"
"USC00048135","SHASTA DAM, CA US","2018-12-27",,,,,,"0.0","0.0",,,,
"USC00048135","SHASTA DAM, CA US","2018-12-28",,,,,"0.00","0.0","0.0","55","36","39","34.8"
"USC00048135","SHASTA DAM, CA US","2018-12-29",,,,,"0.00","0.0","0.0","55","36","39","16.2"
"USC00048135","SHASTA DAM, CA US","2018-12-30",,,,,"0.00","0.0","0.0","60","37","38","24.9"
"USC00048135","SHASTA DAM, CA US","2018-12-31",,,,,"0.00","0.0","0.0","55","38","40","29.2"
"USC00048135","SHASTA DAM, CA US","2019-01-01",,,,,"0.00","0.0","0.0",,,,
"USC00048135","SHASTA DAM, CA US","2019-01-02",,,,,"0.00","0.0","0.0","53","40","41","88.9"
"USC00048135","SHASTA DAM, CA US","2019-01-03",,,,,"0.00","0.0","0.0","61","38","39","19.9"
"USC00048135","SHASTA DAM, CA US","2019-01-04",,,,,"0.00","0.0","0.0","51","38","39","34.2"
"USC00048135","SHASTA DAM, CA US","2019-01-05",,,,,"0.00","0.0","0.0","55","37","39","26.1"
"USC00048135","SHASTA DAM, CA US","2019-01-06",,,,,"0.00","0.0","0.0",,,,
"USC00048135","SHASTA DAM, CA US","2019-01-07",,,,,"1.28","0.0","0.0","44","39","40","32.9"
"USC00048135","SHASTA DAM, CA US","2019-01-08",,,,,"0.04","0.0","0.0","45","40","45","31.7"
"USC00048135","SHASTA DAM, CA US","2019-01-09",,,,,"1.81","0.0","0.0","50","37","48","37.9"
"USC00048135","SHASTA DAM, CA US","2019-01-10",,,,,"0.62","0.0","0.0","54","47","48","70.8"
"USC00048135","SHASTA DAM, CA US","2019-01-11",,,,,"0.08","0.0","0.0","56","43","48","34.8"
"USC00048135","SHASTA DAM, CA US","2019-01-12",,,,,"0.01","0.0","0.0","55","42","43","13.0"
"USC00048135","SHASTA DAM, CA US","2019-01-13",,,,,"0.00","0.0","0.0","61","43","44","24.9"
"USC00048135","SHASTA DAM, CA US","2019-01-14",,,,,"0.00","0.0","0.0","61","43","46","34.8"
"USC00048135","SHASTA DAM, CA US","2019-01-15",,,,,"0.18","0.0","0.0","57","43","44","29.2"
"USC00048135","SHASTA DAM, CA US","2019-01-16",,,,,"1.56","0.0","0.0","46","42","42","18.0"
"USC00048135","SHASTA DAM, CA US","2019-01-17",,,,,"3.77","0.0","0.0","51","42","44","77.1"
"USC00048135","SHASTA DAM, CA US","2019-01-18",,,,,"0.22","0.0","0.0","50","41","43","32.9"
"USC00048135","SHASTA DAM, CA US","2019-01-19",,,,,"0.91","0.0","0.0","46","42","44","13.0"
"USC00048135","SHASTA DAM, CA US","2019-01-20",,,,,"0.87","0.0","0.0","53","44","51","16.8"
"USC00048135","SHASTA DAM, CA US","2019-01-21",,,,,"0.00","0.0","0.0",,,,
"USC00048135","SHASTA DAM, CA US","2019-01-22",,,,,"0.05","0.0","0.0","55","39","41","47.8"
"USC00048135","SHASTA DAM, CA US","2019-01-23",,,,,"0.00","0.0","0.0","58","38","41","24.2"
"USC00048135","SHASTA DAM, CA US","2019-01-24",,,,,"0.00","0.0","0.0","58","38","49","29.2"
"USC00048135","SHASTA DAM, CA US","2019-01-25",,,,,"0.00","0.0","0.0","66","45","47","24.2"
"USC00048135","SHASTA DAM, CA US","2019-01-26",,,,,"0.00","0.0","0.0","70","47","55","64.0"
"USC00048135","SHASTA DAM, CA US","2019-01-27",,,,,"0.00","0.0","0.0","67","46","48","21.7"
"USC00048135","SHASTA DAM, CA US","2019-01-28",,,,,"0.00","0.0","0.0","71","48","58","37.9"
"USC00048135","SHASTA DAM, CA US","2019-01-29",,,,,"0.00","0.0","0.0","66","49","51","21.1"
"USC00048135","SHASTA DAM, CA US","2019-01-30",,,,,"0.00","0.0","0.0","70","45","45","19.3"
"USC00048135","SHASTA DAM, CA US","2019-01-31",,,,,"0.00","0.0","0.0","70","45","48","19.3"
"USC00048135","SHASTA DAM, CA US","2019-02-01",,,,,"0.00","0.0","0.0","71","48","50","31.1"
"USC00048135","SHASTA DAM, CA US","2019-02-02",,,,,"2.05","0.0","0.0","52","46","47","51.0"
"USC00048135","SHASTA DAM, CA US","2019-02-03",,,,,"1.04","0.0","0.0","49","43","43","21.1"
"USC00048135","SHASTA DAM, CA US","2019-02-04",,,,,"0.68","0.0","0.0","49","39","39","44.7"
"USC00048135","SHASTA DAM, CA US","2019-02-05",,,,,"0.00","0.0","0.0","48","30","33","32.9"
"USC00048135","SHASTA DAM, CA US","2019-02-06",,,,,"0.00","0.0","0.0","50","32","35","13.0"
"USC00048135","SHASTA DAM, CA US","2019-02-07",,,,,"0.00","0.0","0.0","45","35","37","13.0"
"USC00048135","SHASTA DAM, CA US","2019-02-08",,,,,"0.00","0.0","0.0","49","36","38","24.9"
"USC00048135","SHASTA DAM, CA US","2019-02-09",,,,,"0.02","0.0","0.0","50","36","39","19.9"
"USC00048135","SHASTA DAM, CA US","2019-02-10",,,,,"0.41","0.0","0.0","49","30","31","60.3"
"USC00048135","SHASTA DAM, CA US","2019-02-11",,,,,"0.01","0.0","0.0","47","31","38","19.9"
"USC00048135","SHASTA DAM, CA US","2019-02-12",,,,,"0.01","0.0","0.0","45","38","39","19.9"
"USC00048135","SHASTA DAM, CA US","2019-02-13",,,,,"0.00","0.0","0.0",,,,
"USC00048135","SHASTA DAM, CA US","2019-02-14",,,,,"4.45","0.0","0.0","45","31","37","32.9"
"USC00048135","SHASTA DAM, CA US","2019-02-15",,,,,"0.14","0.0","0.0","51","31","37","26.7"
"USC00048135","SHASTA DAM, CA US","2019-02-16",,,,,"0.24","0.0","0.0","49","37","39","47.8"
"USC00048135","SHASTA DAM, CA US","2019-02-17",,,,,"0.01","0.0","0.0","52","34","35","36.0"
"USC00048135","SHASTA DAM, CA US","2019-02-18",,,,,"0.00","0.0","0.0",,,,
"USC00048135","SHASTA DAM, CA US","2019-02-19",,,,,"0.00","0.0","0.0",,,,
"USC00048135","SHASTA DAM, CA US","2019-02-20",,,,,"0.00","0.0","0.0","53","36","37","31.7"
"USC00048135","SHASTA DAM, CA US","2019-02-21",,,,,"0.06","0.0","0.0","50","36","39","19.3"
"USC00048135","SHASTA DAM, CA US","2019-02-22",,,,,"0.00","0.0","0.0","53","36","40","52.2"
"USC00048135","SHASTA DAM, CA US","2019-02-23",,,,,"0.00","0.0","0.0","57","37","38","23.0"
"USC00048135","SHASTA DAM, CA US","2019-02-24",,,,,"0.02","0.0","0.0","50","36","40","23.0"
"USC00048135","SHASTA DAM, CA US","2019-02-25",,,,,"1.46","0.0","0.0","44","40","43","23.0"
"USC00048135","SHASTA DAM, CA US","2019-02-26",,,,,"5.07","0.0","0.0","48","43","47","69.0"
"USC00048135","SHASTA DAM, CA US","2019-02-27",,,,,"7.20","0.0","0.0","48","45","47","78.9"
"USC00048135","SHASTA DAM, CA US","2019-02-28",,,,,"0.61","0.0","0.0","54","41","48","47.8"
"USC00048135","SHASTA DAM, CA US","2019-03-01",,,,,"0.01","0.0","0.0","53","41","45","47.2"
"USC00048135","SHASTA DAM, CA US","2019-03-02",,,,,"0.37","0.0","0.0","53","43","43","42.3"
"USC00048135","SHASTA DAM, CA US","2019-03-03",,,,,"0.35","0.0","0.0","57","43","46","19.9"
"USC00048135","SHASTA DAM, CA US","2019-03-04",,,,,"0.28","0.0","0.0","56","45","46","28.0"
"USC00048135","SHASTA DAM, CA US","2019-03-05",,,,,"0.08","0.0","0.0","54","44","45","16.2"
"USC00048135","SHASTA DAM, CA US","2019-03-06",,,,,"2.90","0.0","0.0","50","43","44","37.9"
"USC00048135","SHASTA DAM, CA US","2019-03-07",,,,,"2.85","0.0","0.0","54","44","46","46.0"
"USC00048135","SHASTA DAM, CA US","2019-03-08",,,,,"0.22","0.0","0.0","48","39","40","39.1"
"USC00048135","SHASTA DAM, CA US","2019-03-09",,,,,"0.33","0.0","0.0","52","38","38","37.3"
"USC00048135","SHASTA DAM, CA US","2019-03-10",,,,,"0.78","0.0","0.0","39","35","38","23.0"
"USC00048135","SHASTA DAM, CA US","2019-03-11",,,,,"0.00","0.0","0.0","58","35","43","49.1"
"USC00048135","SHASTA DAM, CA US","2019-03-12",,,,,"0.00","0.0","0.0","66","35","44","23.0"
"USC00048135","SHASTA DAM, CA US","2019-03-13",,,,,"0.00","0.0","0.0","61","38","38","46.0"
"USC00048135","SHASTA DAM, CA US","2019-03-14",,,,,"0.00","0.0","0.0","62","38","40","24.9"
"USC00048135","SHASTA DAM, CA US","2019-03-15",,,,,"8.17","0.0","0.0","67","40","46","31.7"
"USC00048135","SHASTA DAM, CA US","2019-03-16",,,,,"0.00","0.0","0.0","73","45","47","24.9"
"USC00048135","SHASTA DAM, CA US","2019-03-17",,,,,"0.00","0.0","0.0","75","47","48","23.0"
"USC00048135","SHASTA DAM, CA US","2019-03-18",,,,,"0.00","0.0","0.0","75","46","49","19.3"
"USC00048135","SHASTA DAM, CA US","2019-03-19",,,,,"0.00","0.0","0.0","76","49","53","31.7"
"USC00048135","SHASTA DAM, CA US","2019-03-20",,,,,"0.91","0.0","0.0","74","47","50","31.7"
"USC00048135","SHASTA DAM, CA US","2019-03-21",,,,,"0.60","0.0","0.0","51","43","49","26.7"
"USC00048135","SHASTA DAM, CA US","2019-03-22",,,,,"0.01","0.0","0.0","64","44","47","28.0"
"USC00048135","SHASTA DAM, CA US","2019-03-23",,,,,"0.93","0.0","0.0","52","44","48","16.2"
"USC00048135","SHASTA DAM, CA US","2019-03-24",,,,,"0.00","0.0","0.0",,,,
"USC00048135","SHASTA DAM, CA US","2019-03-25",,,,,"0.02","0.0","0.0","61","44","45","13.0"
"USC00048135","SHASTA DAM, CA US","2019-03-26",,,,,"1.18","0.0","0.0","48","42","42","26.7"
"USC00048135","SHASTA DAM, CA US","2019-03-27",,,,,"0.93","0.0","0.0","55","42","43","19.9"
"USC00048135","SHASTA DAM, CA US","2019-03-28",,,,,"1.90","0.0","0.0","55","42","44","26.1"
"USC00048135","SHASTA DAM, CA US","2019-03-29",,,,,"2.02","0.0","0.0","49","43","46","21.7"
"USC00048135","SHASTA DAM, CA US","2019-03-30",,,,,"0.01","0.0","0.0","59","43","46","29.2"
"USC00048135","SHASTA DAM, CA US","2019-03-31",,,,,"0.00","0.0","0.0","72","44","48","29.2"
"USC00048135","SHASTA DAM, CA US","2019-04-01",,,,,"0.00","0.0","0.0","76","48","54","26.7"
"USC00048135","SHASTA DAM, CA US","2019-04-02",,,,,"0.73","0.0","0.0","62","49","49","16.8"
"USC00048135","SHASTA DAM, CA US","2019-04-03",,,,,"1.27","0.0","0.0","57","49","51","29.8"
"USC00048135","SHASTA DAM, CA US","2019-04-04",,,,,"0.05","0.0","0.0","57","50","52","26.1"
"USC00048135","SHASTA DAM, CA US","2019-04-05",,,,,"0.22","0.0","0.0","59","49","51","41.0"
"USC00048135","SHASTA DAM, CA US","2019-04-06",,,,,"2.05","0.0","0.0","55","48","52","47.2"
"USC00048135","SHASTA DAM, CA US","2019-04-07",,,,,"0.85","0.0","0.0","56","49","54","52.8"
"USC00048135","SHASTA DAM, CA US","2019-04-08",,,,,"0.15","0.0","0.0","62","53","57","34.2"
"USC00048135","SHASTA DAM, CA US","2019-04-09",,,,,"0.56","0.0","0.0","65","47","47","49.1"
"USC00048135","SHASTA DAM, CA US","2019-04-10",,,,,"0.00","0.0","0.0","66","43","46","44.1"
"USC00048135","SHASTA DAM, CA US","2019-04-11",,,,,"0.00","0.0","0.0","71","45","50","24.9"
"USC00048135","SHASTA DAM, CA US","2019-04-12",,,,,"0.00","0.0","0.0","64","46","48","19.9"
"USC00048135","SHASTA DAM, CA US","2019-04-13",,,,,"0.00","0.0","0.0","73","47","49","29.2"
"USC00048135","SHASTA DAM, CA US","2019-04-14",,,,,"0.00","0.0","0.0",,,,
"USC00048135","SHASTA DAM, CA US","2019-04-15",,,,,"0.00","0.0","0.0","69","48","49","54.1"
"USC00048135","SHASTA DAM, CA US","2019-04-16",,,,,"0.00","0.0","0.0",,,,
"USC00048135","SHASTA DAM, CA US","2019-04-17",,,,,"0.00","0.0","0.0","70","44","45","26.7"
"USC00048135","SHASTA DAM, CA US","2019-04-18",,,,,"0.00","0.0","0.0","83","43","46","28.0"
"USC00048135","SHASTA DAM, CA US","2019-04-19",,,,,"0.00","0.0","0.0","86","46","57","34.2"
"USC00048135","SHASTA DAM, CA US","2019-04-20",,,,,"0.00","0.0","0.0","82","57","60","23.0"
"USC00048135","SHASTA DAM, CA US","2019-04-21",,,,,"1.25","0.0","0.0","67","47","53","42.9"
"USC00048135","SHASTA DAM, CA US","2019-04-22",,,,,"0.00","0.0","0.0","80","53","60","28.0"
"USC00048135","SHASTA DAM, CA US","2019-04-23",,,,,"0.00","0.0","0.0","85","53","55","39.1"
"USC00048135","SHASTA DAM, CA US","2019-04-24",,,,,"0.00","0.0","0.0","90","55","69","19.9"
"USC00048135","SHASTA DAM, CA US","2019-04-25",,,,,"0.00","0.0","0.0","90","63","67","31.1"
"USC00048135","SHASTA DAM, CA US","2019-04-26",,,,,"0.00","0.0","0.0","87","61","64","34.2"
"USC00048135","SHASTA DAM, CA US","2019-04-27",,,,,"0.00","0.0","0.0","88","61","65","32.9"
"USC00048135","SHASTA DAM, CA US","2019-04-28",,,,,"0.00","0.0","0.0","85","60","64","42.3"
"USC00048135","SHASTA DAM, CA US","2019-04-29",,,,,"0.00","0.0","0.0","80","59","62","37.9"
"USC00048135","SHASTA DAM, CA US","2019-04-30",,,,,"0.00","0.0","0.0","83","53","55","49.1"
"USC00048135","SHASTA DAM, CA US","2019-05-01",,,,,"0.00","0.0","0.0","73","50","51","32.9"
"USC00048135","SHASTA DAM, CA US","2019-05-02",,,,,"0.00","0.0","0.0","76","51","52","29.2"
"USC00048135","SHASTA DAM, CA US","2019-05-03",,,,,"0.00","0.0","0.0","79","52","59","34.8"
"USC00048135","SHASTA DAM, CA US","2019-05-04",,,,,"0.00","0.0","0.0","83","57","59","13.0"
"USC00048135","SHASTA DAM, CA US","2019-05-05",,,,,"0.00","0.0","0.0","80","57","60","26.1"
"USC00048135","SHASTA DAM, CA US","2019-05-06",,,,,"0.00","0.0","0.0","85","52","53","31.1"
"USC00048135","SHASTA DAM, CA US","2019-05-07",,,,,"0.00","0.0","0.0","76","52","54","36.0"
"USC00048135","SHASTA DAM, CA US","2019-05-08",,,,,"0.00","0.0","0.0","80","52","60","34.2"
"USC00048135","SHASTA DAM, CA US","2019-05-09",,,,,"0.00","0.0","0.0","89","60","66","39.8"
"USC00048135","SHASTA DAM, CA US","2019-05-10",,,,,"0.00","0.0","0.0","88","62","66","19.9"
"USC00048135","SHASTA DAM, CA US","2019-05-11",,,,,"0.00","0.0","0.0","90","61","65","19.3"
"USC00048135","SHASTA DAM, CA US","2019-05-12",,,,,"0.00","0.0","0.0","86","62","65","26.7"
"USC00048135","SHASTA DAM, CA US","2019-05-13",,,,,"0.00","0.0","0.0","85","59","61","32.9"
"USC00048135","SHASTA DAM, CA US","2019-05-14",,,,,"0.00","0.0","0.0","80","59","60","34.8"
"USC00048135","SHASTA DAM, CA US","2019-05-15",,,,,"0.02","0.0","0.0","79","55","62","21.7"
"USC00048135","SHASTA DAM, CA US","2019-05-16",,,,,"2.00","0.0","0.0","71","49","55","83.9"
"USC00048135","SHASTA DAM, CA US","2019-05-17",,,,,"1.45","0.0","0.0","55","48","50","73.9"
"USC00048135","SHASTA DAM, CA US","2019-05-18",,,,,"0.02","0.0","0.0","62","48","54","39.1"
"USC00048135","SHASTA DAM, CA US","2019-05-19",,,,,"2.73","0.0","0.0","55","44","46","39.1"
"USC00048135","SHASTA DAM, CA US","2019-05-20",,,,,"0.08","0.0","0.0","61","46","49","42.9"
"USC00048135","SHASTA DAM, CA US","2019-05-21",,,,,"0.71","0.0","0.0","63","48","48","60.3"
"USC00048135","SHASTA DAM, CA US","2019-05-22",,,,,"0.05","0.0","0.0","65","48","49","39.1"
"USC00048135","SHASTA DAM, CA US","2019-05-23",,,,,"0.00","0.0","0.0",,,,
"USC00048135","SHASTA DAM, CA US","2019-05-24",,,,,"0.00","0.0","0.0","80","56","60","24.9"
"USC00048135","SHASTA DAM, CA US","2019-05-25",,,,,"0.00","0.0","0.0","77","55","57","44.1"
"USC00048135","SHASTA DAM, CA US","2019-05-26",,,,,"0.38","0.0","0.0","76","46","49","42.3"
"USC00048135","SHASTA DAM, CA US","2019-05-27",,,,,"0.00","0.0","0.0","63","49","53","37.3"
"USC00048135","SHASTA DAM, CA US","2019-05-28",,,,,"0.07","0.0","0.0","69","53","59","24.9"
"USC00048135","SHASTA DAM, CA US","2019-05-29",,,,,"0.00","0.0","0.0","84","59","65","16.8"
"USC00048135","SHASTA DAM, CA US","2019-05-30",,,,,"0.00","0.0","0.0","87","61","65","39.8"
"USC00048135","SHASTA DAM, CA US","2019-05-31",,,,,"0.04","0.0","0.0","83","59","63","23.0"
"USC00048135","SHASTA DAM, CA US","2019-06-01",,,,,"0.00","0.0","0.0","90","63","67","9.9"
"USC00048135","SHASTA DAM, CA US","2019-06-02",,,,,"0.00","0.0","0.0","91","67","70","16.2"
"USC00048135","SHASTA DAM, CA US","2019-06-03",,,,,"0.00","0.0","0.0","94","67","71","26.1"
"USC00048135","SHASTA DAM, CA US","2019-06-04",,,,,"0.00","0.0","0.0","95","69","73","19.9"
"USC00048135","SHASTA DAM, CA US","2019-06-05",,,,,"0.00","0.0","0.0","102","71","77","24.2"
"USC00048135","SHASTA DAM, CA US","2019-06-06",,,,,"0.00","0.0","0.0","96","67","70","54.1"
"USC00048135","SHASTA DAM, CA US","2019-06-07",,,,,"0.00","0.0","0.0","80","55","65","72.1"
"USC00048135","SHASTA DAM, CA US","2019-06-08",,,,,"0.00","0.0","0.0","77","57","62","52.8"
"USC00048135","SHASTA DAM, CA US","2019-06-09",,,,,"0.00","0.0","0.0","83","60","70","46.0"
"USC00048135","SHASTA DAM, CA US","2019-06-10",,,,,"0.00","0.0","0.0","91","68","72","26.7"
"USC00048135","SHASTA DAM, CA US","2019-06-11",,,,,"0.00","0.0","0.0","97","69","73","21.1"
"USC00048135","SHASTA DAM, CA US","2019-06-12",,,,,"0.00","0.0","0.0","100","71","75","21.7"
"USC00048135","SHASTA DAM, CA US","2019-06-13",,,,,"0.00","0.0","0.0","96","71","76","26.1"
"USC00048135","SHASTA DAM, CA US","2019-06-14",,,,,"0.00","0.0","0.0","98","70","75",
"USC00048135","SHASTA DAM, CA US","2019-06-15",,,,,"0.00","0.0","0.0","96","69","70","26.1"
"USC00048135","SHASTA DAM, CA US","2019-06-16",,,,,"0.00","0.0","0.0","92","69","72","26.7"
"USC00048135","SHASTA DAM, CA US","2019-06-17",,,,,"0.00","0.0","0.0","98","72","77","28.0"
"USC00048135","SHASTA DAM, CA US","2019-06-18",,,,,"0.00","0.0","0.0","99","76","79","37.3"
"USC00048135","SHASTA DAM, CA US","2019-06-19",,,,,"0.00","0.0","0.0","99","75","77","32.9"
"USC00048135","SHASTA DAM, CA US","2019-06-20",,,,,"0.00","0.0","0.0","99","68","74","34.8"
"USC00048135","SHASTA DAM, CA US","2019-06-21",,,,,"0.00","0.0","0.0","86","61","66",
"USC00048135","SHASTA DAM, CA US","2019-06-22",,,,,"0.00","0.0","0.0","88","66","69","41.0"
"USC00048135","SHASTA DAM, CA US","2019-06-23",,,,,"0.00","0.0","0.0","92","69","73","31.7"
"USC00048135","SHASTA DAM, CA US","2019-06-24",,,,,"0.00","0.0","0.0","96","69","69",
"USC00048135","SHASTA DAM, CA US","2019-06-25",,,,,"0.00","0.0","0.0","93","68","68","37.3"
"USC00048135","SHASTA DAM, CA US","2019-06-26",,,,,"0.00","0.0","0.0","88","62","64","41.0"
"USC00048135","SHASTA DAM, CA US","2019-06-27",,,,,"0.00","0.0","0.0","80","57","59","52.8"
"USC00048135","SHASTA DAM, CA US","2019-06-28",,,,,"0.00","0.0","0.0","80","59","65","34.8"
"USC00048135","SHASTA DAM, CA US","2019-06-29",,,,,"0.00","0.0","0.0","86","62","66","29.8"
"USC00048135","SHASTA DAM, CA US","2019-06-30",,,,,"0.00","0.0","0.0","89","63","64","21.7"
"USC00048135","SHASTA DAM, CA US","2019-07-01",,,,,"0.00","0.0","0.0","91","64","65","28.0"
